Incident Index,Minimum Travel Time
52829,940.6237578044777
52830,1115.7178516483152
52831,755.4102045434634
52832,512.0989159184184
52833,1351.0104036461641
52834,589.7835357423194
52835,900.1418068497027
52836,841.9666145808004
52837,78.3
52838,488.78209823852546
52839,1088.0540805827084
52840,717.9409563390991
52841,749.1209037968654
52842,503.9818641608293
52843,916.0424258780201
52844,853.1230817983192
52845,224.60012644857417
52846,27.1
52847,136.5
52848,1050.6552459132542
52849,1411.1631722381621
52850,948.5866507878086
52851,724.8187428556479
52852,448.90000000000003
52853,1303.556683655941
52854,621.3000000000001
52855,1366.8605660888488
52856,306.4
52857,1419.4008561392448
52858,343.5
52859,587.2418068497027
52860,277.60000000006113
52861,569.8621462483554
52862,999.1999999999999
52863,755.7417798908295
52864,880.0884770373267
52865,607.1000000000377
52866,568.2568679875938
52867,490.69927022541845
52868,584.2360796533119
52869,920.5244471304974
52870,0.0
52871,932.914721300956
52872,1395.4102045436132
52873,794.8498772232737
52874,1736.2498577703923
52875,391.8999999999999
52876,1182.1418068497026
52877,37.8
52878,493.30000000000007
52879,806.0999999999999
52880,502.6401136581823
52881,331.95408058259903
52882,577.2139286641969
52883,517.0067771218944
52884,862.1695070636667
52885,980.6453575924647
52886,717.1000000000909
52887,870.1000000000611
52888,619.5
52889,563.1470166797792
52890,1176.8131410641636
52891,1065.4418068497027
52892,751.0282033073335
52893,628.9000000000611
52894,1768.6601338143937
52895,708.7498772232736
52896,1242.4615761100374
52897,735.0282033073335
52898,862.2857349254413
52899,985.3587859318534
52900,624.9
52901,737.5418068497027
52902,393.1505577871301
52903,582.3850036575785
52904,1554.8000000000593
52905,177.60000000000002
52906,1160.6056868505136
52907,630.4602519636478
52908,909.614721300956
52909,1207.900000000091
52910,575.7552459132542
52911,316.29829241169045
52912,139.51744162212864
52913,711.0461425331296
52914,27.1
52915,985.8408918593518
52916,707.8
52917,649.6964308540819
52918,1097.945694055672
52919,112.0
52920,201.90000000000003
52921,116.79829241165905
52922,1481.4104036461342
52923,95.35408058259901
52924,747.9967169249534
52925,669.4409563390991
52926,285.9
52927,728.9298879851025
52928,387.07940941298006
52929,1319.6102045436135
52930,869.9681043061959
52931,1032.014721300956
52932,211.3498772232737
52933,253.6
52934,886.0568679875938
52935,668.2566508366607
52936,578.6139286641969
52937,87.7
52938,1050.1572339645365
52939,332.24987722327364
52940,748.0605660888484
52941,809.7969373072312
52942,740.910204543428
52943,109.30000000000001
52944,932.914721300956
52945,1049.9268980296138
52946,0.0
52947,1231.200000000091
52948,1254.7625441851133
52949,315.34656966630183
52950,996.7000000000547
52951,780.8102045434277
52952,374.3000000000273
52953,613.7
52954,1146.500000000091
52955,506.1227388793459
52956,181.8605660888485
52957,715.0610309358352
52958,448.90000000000003
52959,665.5102045434278
52960,842.6470939892062
52961,0.0
52962,679.4540805827457
52963,842.6999999999999
52964,606.7498772232735
52965,755.4470166797793
52966,613.2649624099967
52967,407.31392866419696
52968,759.3409563390992
52969,570.11045424576
52970,300.5689118233732
52971,859.3120538875993
52972,463.6418068497026
52973,738.8000000001111
52974,299.29285811425666
52975,586.6850036575786
52976,224.30000000000004
52977,388.8999999999999
52978,325.12312981015594
52979,1092.1873073703787
52980,441.8327129989002
52981,608.736079653312
52982,644.6102045434279
52983,483.6042156239732
52984,2020.9669526958219
52985,364.1928581142567
52986,887.2013938328199
52987,1856.5390195690632
52988,628.9540805827457
52989,984.426500053067
52990,383.20000000000005
52991,27.1
52992,617.6000000000001
52993,1252.896937307231
52994,135.354080582599
52995,620.2982924116906
52996,515.7409563389749
52997,976.0615529731995
52998,446.20000000003773
52999,277.7
53000,175.09999999999997
53001,1103.3625441851132
53002,546.2891161802467
53003,240.7
53004,582.6418068497027
53005,1120.4377621594213
53006,167.90421562375948
53007,1250.435769933968
53008,517.1491426994944
53009,697.1
53010,752.0271414300336
53011,567.9408918592197
53012,0.0
53013,804.0818641608649
53014,556.6360796533119
53015,862.2470939892062
53016,0.0
53017,1270.665510259475
53018,116.79829241165905
53019,685.2409563390991
53020,1647.474525469596
53021,256.7220986390272
53022,1251.3946151800517
53023,681.1409813467935
53024,669.7056868505136
53025,641.5112848162364
53026,1152.3377621594213
53027,556.8000000000001
53028,742.1982924116903
53029,570.7000000000002
53030,0.0
53031,738.3000000001207
53032,718.9507862234794
53033,678.3982924116906
53034,560.4540805827438
53035,769.4568679875938
53036,1184.817185043916
53037,600.5000000000002
53038,877.4000000000001
53039,200.6
53040,813.655245913254
53041,517.5227388793459
53042,504.2
53043,0.0
53044,510.6384642465863
53045,550.954080582708
53046,725.9282033073334
53047,316.29829241169045
53048,1051.6314249949069
53049,369.9
53050,816.5382196511817
53051,1184.9451904501293
53052,1010.4000000001067
53053,222.39999999999998
53054,375.4
53055,1279.506372462361
53056,535.8313006944092
53057,818.7818641609169
53058,697.8314673165138
53059,1161.6000000000852
53060,858.4000000000002
53061,776.9409813470115
53062,545.7409563389748
53063,379.5
53064,1155.9750499177674
53065,1569.1212967356867
53066,815.9700362365596
53067,768.6401136581325
53068,541.6
53069,1526.321296735687
53070,958.4938138205376
53071,413.9925768213061
53072,1056.2
53073,1182.8000000000852
53074,990.2172398256616
53075,576.7
53076,588.4401136580968
53077,733.937037849921
53078,761.3102045434277
53079,41.5
53080,455.94929563397704
53081,480.73130069435445
53082,295.10421562397323
53083,379.57565674732774
53084,412.15408058270805
53085,587.2418068497027
53086,1182.1056868505136
53087,306.1756567473278
53088,559.4552459132268
53089,469.9042156239732
53090,238.39999999999995
53091,1011.1929870079668
53092,1391.3102045434282
53093,382.1
53094,300.5689118233732
53095,983.9540805828151
53096,479.40000000000003
53097,52.2
53098,1068.5418068497027
53099,368.70000000000005
53100,622.2165426016345
53101,636.6673477975834
53102,113.20000000007335
53103,752.8
53104,1922.668911823373
53105,1342.3000000000852
53106,633.2401136581325
53107,728.109282090293
53108,874.6929546332342
53109,1123.800000000091
53110,574.4152513176475
53111,849.3056868505137
53112,786.6000000000001
53113,610.0982924116905
53114,1358.5000000000005
53115,1635.868911823373
53116,841.6650129564933
53117,550.7540805827438
53118,1059.3398689727564
53119,671.6102045434278
53120,907.7470166797793
53121,781.5409813469004
53122,1182.1056868505136
53123,550.2000000000909
53124,306.31020454342786
53125,408.09999999999997
53126,508.20000000032695
53127,380.09999999999997
53128,959.5260470263677
53129,1025.6999999999998
53130,439.8409563389748
53131,763.8097079890618
53132,571.1
53133,809.609282090293
53134,662.5385160890785
53135,240.92209863902718
53136,113.33518933223303
53137,1136.554558514443
53138,937.0498772232734
53139,355.9000000001386
53140,682.7501446595037
53141,310.6417586366611
53142,862.8357699339682
53143,688.2858592040063
53144,1032.014721300956
53145,432.9010399358664
53146,735.4688363635671
53147,625.1
53148,375.3
53149,627.8751054143173
53150,420.96056608884845
53151,282.8418068497026
53152,0.0
53153,690.8497802648262
53154,365.8313006944092
53155,383.92548631688294
53156,718.4858592040064
53157,1299.6929870079666
53158,712.0139286641969
53159,645.8853690938657
53160,569.6693296652842
53161,1401.6960302804544
53162,641.1997958850494
53163,666.3470166797792
53164,228.2942008233443
53165,0.0
53166,385.49966925295865
53167,771.7000000000002
53168,220.8121561545715
53169,692.1278879953546
53170,2168.3351009026187
53171,517.5313006944092
53172,768.6401136581325
53173,601.6646931757147
53174,433.09999999999997
53175,998.528959903738
53176,1527.9056564762134
53177,864.4220986391316
53178,668.8805870952057
53179,455.94929563397704
53180,762.1409813469004
53181,1080.6000000000822
53182,503.9818641608293
53183,1221.1607232483227
53184,1131.5
53185,226.31403613953634
53186,946.6081692562932
53187,1773.7650292299102
53188,742.1982924116903
53189,300.5689118233732
53190,629.3000000000734
53191,669.7498772232735
53192,1412.4730484097113
53193,864.1999999999999
53194,1123.4357699341153
53195,980.5461110307999
53196,982.0649657518177
53197,263.6505577871301
53198,1039.9
53199,1391.3102045434282
53200,738.1818641608648
53201,833.1498772232736
53202,900.1418068497027
53203,233.8334174173348
53204,412.15408058270805
53205,1438.1056564762134
53206,2504.820738856244
53207,662.0982924116904
53208,776.8081692562934
53209,596.8000000000002
53210,504.2
53211,191.7
53212,790.5232513344399
53213,719.8292038848568
53214,438.10000000003146
53215,577.5574988160614
53216,1230.500000000091
53217,560.2000000000002
53218,570.8000000000001
53219,664.062112225878
53220,585.4384642465862
53221,294.9511593336318
53222,971.6615757717234
53223,1317.756683655941
53224,935.1000000000611
53225,728.9298879851025
53226,45.31936741922707
53227,98.40000000010896
53228,1565.2605957084322
53229,584.8574988160614
53230,1179.3268710780494
53231,818.4438417463542
53232,1155.9750499177674
53233,541.9418068497026
53234,1050.2022992796792
53235,786.6360796533116
53236,1002.1418068497027
53237,670.210204543428
53238,958.9461110307999
53239,1438.1056564762134
53240,708.7498772232736
53241,109.30000000000001
53242,1439.960595708432
53243,0.0
53244,1414.031311483289
53245,2256.320738856244
53246,1005.1891161802467
53247,1155.1102045434282
53248,687.2507862234794
53249,719.6574988160613
53250,857.154080582599
53251,896.6606072051725
53252,210.9130666403477
53253,488.78209823852546
53254,612.510204543428
53255,1269.5507137495397
53256,808.3409813470115
53257,1018.1470166797793
53258,1150.5076987441548
53259,908.4000000000003
53260,751.0282033073335
53261,944.1000000000595
53262,671.5081692562934
53263,14.5
53264,411.53130069435446
53265,1518.3227706853781
53266,1169.9
53267,529.7
53268,669.6000000000713
53269,706.509282090293
53270,574.7997958850494
53271,1024.65103723475
53272,517.3418068497026
53273,773.5756745674103
53274,838.8996692529583
53275,613.8884951377993
53276,1396.8919440331842
53277,1169.9
53278,1164.8000000001066
53279,449.21167574992575
53280,1076.5139286643325
53281,519.5102045434279
53282,483.8408918592197
53283,327.21017515133684
53284,1250.435769933968
53285,28.80000000007334
53286,186.13517847493702
53287,995.5398689727563
53288,977.9418068497026
53289,797.0540805828152
53290,800.9081692562933
53291,725.9282033073334
53292,966.9022308969707
53293,690.7000000001111
53294,858.8695070636668
53295,609.8517457913266
53296,169.60000000000002
53297,655.900000000111
53298,381.3174416221286
53299,592.6540805826899
53300,509.9000000000926
53301,192.79851027837663
53302,776.8081692562934
53303,1128.5567695771647
53304,977.9418068497026
53305,1309.5418068497029
53306,813.4884770373267
53307,1280.7507137495397
53308,810.413928664197
53309,1119.1750499177674
53310,520.554080582599
53311,78.3
53312,838.8996692529583
53313,475.6
53314,864.7102045434633
53315,607.0997958850494
53316,188.7
53317,588.4401136580968
53318,2023.5120631317213
53319,322.7
53320,649.4906784880839
53321,361.7418068497026
53322,1370.8360796533118
53323,1108.601538232872
53324,932.914721300956
53325,419.7
53326,463.1
53327,0.0
53328,667.8
53329,433.1094733046944
53330,539.7934908450549
53331,586.8000000000001
53332,829.4552538806497
53333,1094.223081798319
53334,1057.2625441850835
53335,411.9
53336,225.17791205509465
53337,1244.5095424395483
53338,385.7985838148757
53339,539.5999999999999
53340,1097.945694055672
53341,1080.3663127945788
53342,573.3000000000001
53343,859.3120538875993
53344,749.8546902223002
53345,1097.945694055672
53346,811.9357699339683
53347,540.5094453385046
53348,1139.0000000000853
53349,539.6
53350,771.6313114831751
53351,873.2388768931811
53352,1482.8357699341154
53353,1577.6808119490906
53354,77.79966925295867
53355,1512.1352812151383
53356,218.70000000000005
53357,314.6139286641969
53358,897.7000000000909
53359,1156.854558514443
53360,1150.500000000091
53361,1310.7041161220616
53362,684.5056868505136
53363,521.0401136580906
53364,655.900000000111
53365,1050.6891012620094
53366,340.5
53367,1200.3740317574022
53368,409.89979588504946
53369,705.1540805828153
53370,908.9
53371,435.4
53372,909.0066773887127
53373,493.8540805827081
53374,670.7025476026058
53375,6.8
53376,0.0
53377,640.6681043061958
53378,226.4
53379,1017.9
53380,1018.1470166797793
53381,1105.389116180247
53382,1561.3360796533118
53383,895.3540805828153
53384,314.6139286641969
53385,792.2891161802467
53386,1325.7107664043517
53387,621.1399717966274
53388,631.9498772232736
53389,230.79999999999998
53390,225.25408058259902
53391,844.2014630907572
53392,0.0
53393,697.7498772232735
53394,909.7147213009562
53395,648.3000000000735
53396,1217.7357699341153
53397,385.49966925295865
53398,669.4409563390991
53399,575.7552459132542
53400,1041.800000000091
53401,1136.7100894646885
53402,1158.668012496386
53403,911.6022992796792
53404,1158.5000000000853
53405,307.69966925295864
53406,127.56056608884849
53407,78.3
53408,290.90000000008223
53409,1332.4946151800516
53410,378.0
53411,834.2014630907572
53412,554.5152513176475
53413,1149.9212964356864
53414,842.6470939892062
53415,768.6401136581325
53416,169.4
53417,978.3000000000822
53418,497.1102045434279
53419,1106.8859767359988
53420,681.953300543452
53421,737.5418068497027
53422,852.1795845109198
53423,717.9409563390991
53424,345.53130069435446
53425,51.40000000005486
53426,1201.8000000001957
53427,582.3850036575785
53428,994.7000000000002
53429,462.69966925295864
53430,837.5090835256052
53431,829.7681043061958
53432,161.7102045434279
53433,1227.3000000001243
53434,833.1498772232736
53435,776.8081692562934
53436,458.9999999999999
53437,1035.1147213009558
53438,548.6999999999999
53439,934.136079653312
53440,166.8597307604457
53441,1050.5323502739989
53442,996.7337483509784
53443,1264.0000000000548
53444,1225.0550647085954
53445,846.3999999999999
53446,469.73912946789795
53447,387.07940941298006
53448,1096.0000000002985
53449,362.2
53450,612.510204543428
53451,388.3
53452,864.7102045434633
53453,709.8231390039253
53454,1351.0104036461641
53455,588.9000000003269
53456,1653.300856139363
53457,0.0
53458,880.0884770373267
53459,837.8022992796792
53460,871.1102045434633
53461,819.0282033073336
53462,65.05408058259901
53463,594.1670812241579
53464,151.4
53465,199.94180684970263
53466,1013.1109836499613
53467,778.5517457914233
53468,896.5102045434278
53469,1335.3268710780494
53470,1288.9206280075239
53471,1567.2571569005092
53472,1103.5323502739989
53473,126.68874759802611
53474,1182.1418068497026
53475,332.20000000000005
53476,302.1
53477,1144.528345885833
53478,576.9102045434279
53479,712.6408918592784
53480,817.4000000000001
53481,1200.4344218598046
53482,468.59999999999997
53483,740.910204543428
53484,936.2147213009561
53485,895.6511950255939
53486,556.1313006944091
53487,521.8000000000001
53488,937.0498772232734
53489,738.6505577871302
53490,871.1102045434633
53491,652.7000000000909
53492,639.2650129564934
